product_name,drug_varient,product_photo_url,product_url,final_price,original_price,offer,is_in_stock
Vision Express 12042 Black Round Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915142/vision_express_12042_black_round_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12042-black-round-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 41322P Brown Grey Cat Eye Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915136/vision_express_41322p_brown_grey_cat_eye_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41322p-brown-grey-cat-eye-sunglasses-1s,"Rs. 1,499.40","Rs. 2,499.00",40% OFF,True
Vision Express 81131P Black Green Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915139/vision_express_81131p_black_green_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-81131p-black-green-rectangle-sunglasses-1s,"Rs. 1,799.40","Rs. 2,999.00",40% OFF,True
Vision Express 21687 Blue Grey Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915138/vision_express_21687_blue_grey_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21687-blue-grey-rectangle-sunglasses-1s,"Rs. 1,124.25","Rs. 1,499.00",25% OFF,True
Vision Express 12055 Blue Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915164/vision_express_12055_blue_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12055-blue-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29487 Blue Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915167/vision_express_29487_blue_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29487-blue-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12056 Wine Round Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915166/vision_express_12056_wine_round_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12056-wine-round-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 31815 Purple Oval Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915161/vision_express_31815_purple_oval_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-31815-purple-oval-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29492 Brown Rectangle Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915160/vision_express_29492_brown_rectangle_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29492-brown-rectangle-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 29267 Blue Wayfarer Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915163/vision_express_29267_blue_wayfarer_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29267-blue-wayfarer-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12055 Black Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915162/vision_express_12055_black_rectangle_eyeglasses_including_uv_blue_lens_1s_1_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12055-black-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 72054P Black Green Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915157/vision_express_72054p_black_green_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-72054p-black-green-rectangle-sunglasses-1s,"Rs. 1,799.40","Rs. 2,999.00",40% OFF,True
Vision Express 12025P Blue Grey Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915156/vision_express_12025p_blue_grey_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12025p-blue-grey-aviator-sunglasses-1s,"Rs. 1,124.25","Rs. 1,499.00",25% OFF,True
Vision Express 49071 Grey Cat Eye Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915159/vision_express_49071_grey_cat_eye_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-49071-grey-cat-eye-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 48944 Gold Oval Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915158/vision_express_48944_gold_oval_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-48944-gold-oval-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 48944 Purple Oval Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915153/vision_express_48944_purple_oval_eyeglasses_including_anti_reflective_coating_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-48944-purple-oval-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 28884 Black Rectangle Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915152/vision_express_28884_black_rectangle_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-28884-black-rectangle-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 29265 Black Wayfarer Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915154/vision_express_29265_black_wayfarer_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29265-black-wayfarer-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 41274 Brown Brown Gradient Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915181/vision_express_41274_brown_brown_gradient_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41274-brown-brown-gradient-rectangle-sunglasses-1s,"Rs. 1,124.25","Rs. 1,499.00",25% OFF,True
Vision Express 41303 Brown Brown Gradient Round Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915180/vision_express_41303_brown_brown_gradient_round_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41303-brown-brown-gradient-round-sunglasses-1s,"Rs. 1,124.25","Rs. 1,499.00",25% OFF,True
Vision Express 21624 Black Grey Solid Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915183/vision_express_21624_black_grey_solid_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21624-black-grey-solid-rectangle-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 12025 Black Grey Solid Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915182/vision_express_12025_black_grey_solid_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12025-black-grey-solid-aviator-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Bausch & Lomb Optima 38 Yearly Contact Lens - 1 Lens/Box (-2.25),Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/891625/bausch_lomb_optima_38_yearly_contact_lens_1_lens_box_2_25_0.jpg,https://www.netmeds.com/non-prescriptions/bausch-lomb-optima-38-yearly-contact-lens-1-lens-box-2-25,Rs. 855.00,Rs. 950.00,10% OFF,True
Vision Express Kids 51120 Black Grey Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915176/vision_express_kids_51120_black_grey_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-kids-51120-black-grey-rectangle-sunglasses-1s,Rs. 559.20,Rs. 699.00,20% OFF,True
Vision Express 21634P Blue Grey Solid Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915179/vision_express_21634p_blue_grey_solid_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21634p-blue-grey-solid-rectangle-sunglasses-1s,"Rs. 1,499.25","Rs. 1,999.00",25% OFF,True
Vision Express 21623 Blue Grey Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915178/vision_express_21623_blue_grey_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21623-blue-grey-rectangle-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 41235 Black Grey Gradient Oval Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915175/vision_express_41235_black_grey_gradient_oval_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41235-black-grey-gradient-oval-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 31815 Blue Oval Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915168/vision_express_31815_blue_oval_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-31815-blue-oval-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 41325 Red Brown Gradient Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915197/vision_express_41325_red_brown_gradient_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41325-red-brown-gradient-rectangle-sunglasses-1s,"Rs. 1,499.25","Rs. 1,999.00",25% OFF,True
Vision Express 21689 Brown Gold Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915196/vision_express_21689_brown_gold_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21689-brown-gold-rectangle-sunglasses-1s,"Rs. 1,499.25","Rs. 1,999.00",25% OFF,True
